County_FIPS,pct_no_hs,pct_some_hs,pct_hs,pct_some_college,pct_associates,pct_bachelors,pct_graduate,pct_hs_less
12117,2.50157984438,3.65917490633,21.9164310198,19.6689029178,16.3122921467,24.5661013271,11.3755178379,28.0771857705
12119,1.53378001644,5.81664571855,30.7209616602,21.7290227468,7.21056162998,20.3540073901,12.6350208379,38.0713873952
12121,4.99982207039,12.6899398598,36.5075975944,23.8995053557,9.29148428882,9.04594142557,3.56570940536,54.1973595246
12123,4.29177545692,16.2097476066,40.6059617058,19.8379025239,9.68777197563,6.83746736292,2.52937336815,61.1074847694
12127,2.26575635471,7.38220812534,33.7771583519,23.3604317619,10.7059275742,15.4764363954,7.03208143649,43.425122832
12129,2.8110559644,7.25654629471,42.8718124251,25.017114496,10.0975526271,8.95943864453,2.98647954818,52.9394146842
12131,2.84757828722,8.5406161278,29.6622738252,27.2808169838,7.05326496885,15.2336963431,9.38175346413,41.0504682402
12133,6.48176618904,16.5979952032,39.0197404834,21.4193469036,4.21253305455,8.97238792202,3.29623024414,62.0995018757
13009,2.15445687477,15.2869000361,37.3655719957,22.1688920967,4.68422952003,9.19884518224,9.14110429448,54.8069289065
13013,5.67504215158,12.9682937862,35.7980013982,22.8235390879,6.16441172842,11.8990829461,4.67162890159,54.441337336
13015,5.50419040234,12.1193593606,35.0696412061,22.5759790033,7.73062125324,11.8315488085,5.168659966,52.693190969
13021,3.57167981508,10.6306215768,32.2164715341,21.8411135119,6.45796693633,15.0213557108,10.260790915,46.418772926
13029,4.62508110112,8.80526462137,25.766984892,26.2489572713,8.39280748911,15.4787283344,10.6821762907,39.1973306145
13031,4.95911973714,7.0349710909,25.2336924684,24.4899518606,9.88003362115,13.6573189679,14.7449122539,37.2277832964
13033,8.50409836066,15.247182377,38.4669569672,20.1716188525,7.94697745902,6.02587090164,3.63729508197,62.2182377049
13035,3.56044475988,13.1121362669,50.1242015614,14.6084693636,6.49396735273,7.87792760823,4.2228530873,66.7967825881
13039,2.2950521465,6.1393402862,34.4470046083,25.9580402619,8.02813485326,15.4832646131,7.64916323066,42.881397041
13045,6.2643004632,9.65595178302,34.4829510575,24.0875606898,5.24861878453,12.5816172777,7.67899994419,50.4032033038
13047,2.45684963458,10.9003265433,31.5969522625,24.0220361197,11.2624119777,14.0169269387,5.74449652354,44.9541284404
13051,3.83353379334,6.3334810407,24.2667384102,26.491844443,6.99552657678,20.2337996666,11.8450760693,34.4337532443
13055,8.82661802907,13.4416625214,41.4138064445,20.4388437517,5.86414635494,6.15707732272,3.85784557564,63.682086995
13057,3.85738996733,4.50701518355,23.5152796464,20.6406560318,8.72957908899,25.8530335063,12.8970465757,31.8796847972
13059,5.36054709959,9.58937271159,18.7641843435,15.1057584652,6.38635882228,23.3273822132,21.4663963446,33.7141041547
13063,6.09908951165,9.21544282843,33.4078278349,25.1998344567,6.98533759016,12.5186236254,6.57384415277,48.722360175
13067,5.16245780977,4.55227522264,19.0264730999,19.0026839087,7.08531576593,29.4866007889,15.6841934041,28.7412061323
13069,2.1869219889,14.9312733471,42.5524970079,14.5287056178,10.9998911979,8.09487542161,6.70583541871,59.670692344
13071,6.28740478781,16.8423558215,36.4866702938,21.4431447225,6.01877040261,6.14118607182,6.78046789989,59.6164309032
13073,2.28591505808,6.41908797632,22.1255709464,23.1381024882,10.6342429437,23.5043599544,11.8927206329,30.8305739808
13077,3.40797163307,6.13413005888,31.5111519688,23.5373300939,6.35082189682,19.0262000131,10.0323943354,41.0532536608
13081,8.73542965573,11.8053673082,38.8384386012,19.7140146381,3.76118189211,11.3038763893,5.84169151532,59.3792355652
13085,7.44611750812,5.50930026572,30.1269560083,21.511662238,5.5033953351,17.4431650428,12.459403602,43.0823737821
13087,4.93275898298,13.1014919101,39.3307417525,21.2176927926,6.23555368775,9.00399243539,6.17776843875,57.3649926455
13089,5.3034416359,6.87196856083,20.2269529886,18.9040697733,6.48987855068,24.5177450836,17.6859434071,32.4023631853
13091,3.24757486293,9.54590186982,47.7084212006,20.2446225221,5.8835934205,9.76381273724,3.60607338676,60.5018979334
13095,5.12002483272,12.845761192,32.0824998276,22.0597364972,6.78588673519,12.8595571498,8.24653376561,50.0482858522
13097,2.99405192062,7.83812329757,28.9510256268,23.9357385069,4.71176830285,19.8943798988,11.6749124465,39.783200845
13103,3.05878473081,11.9658119658,37.2825459642,26.5424464781,6.85959271168,10.0997609036,4.19105724572,52.3071426608
13107,8.72487437186,17.4183417085,39.7424623116,14.0263819095,5.94849246231,7.10427135678,7.0351758794,65.885678392
13111,4.4774518741,11.9791945949,31.7765027615,20.676711888,3.45863048957,16.3172288058,11.314279586,48.2331492305
13113,1.46547109208,4.27730192719,21.062633833,19.7684689507,6.70101713062,32.7582976445,13.9668094218,26.8054068522
13115,9.32845084409,11.6388406157,32.6775074479,21.438989573,6.39740566038,10.9623262165,7.5564796425,53.6447989076
13117,3.66548016694,3.97538317607,15.5879751785,19.9156537565,8.6144265698,31.7562875958,16.4847935564,23.2288385215
13119,7.04419889503,11.1464088398,39.8273480663,18.3977900552,9.40607734807,9.19198895028,4.9861878453,58.0179558011
13121,2.67135951527,5.64018028855,18.737386113,17.5271955032,5.54082852539,29.6620703482,20.2209797064,27.0489259169
13123,4.96501166278,9.54443756843,40.0818774694,15.490074737,10.9154091493,10.0680725472,8.93511686581,54.5913267006
13127,2.7313304721,8.94077253219,27.7321888412,25.5244635193,6.21630901288,17.2394849785,11.6154506438,39.4042918455
13129,6.182151227,12.9084395119,36.3709829486,23.5137246451,5.66495164723,8.3452307195,7.0145193007,55.4615736875
13131,5.91685354494,14.2487493531,39.1869357714,17.3768040941,8.70565234892,7.44063021103,7.12437467656,59.3525386694
13135,6.26110987423,6.57474847068,23.7879414353,18.8706183363,9.12979867053,23.3188087741,12.0569744389,36.6237997802
13137,7.94947994056,11.7553694448,32.6286640551,20.0864514386,7.26732405781,12.842766446,7.46994461705,52.3335134405
13139,10.4333381251,10.3614611785,27.5616145159,21.8545849506,7.12060951651,14.2715670772,8.39682463622,48.3564138195
13143,8.68711120812,8.89446687766,34.5629160755,26.1049874495,7.49754447233,8.29968350977,5.95329040707,52.1444941613
13145,3.93517539034,7.23141370118,20.8860491685,28.2020902975,9.98180510303,16.959336521,12.8041298185,32.0526382601
13147,5.322265625,17.3665364583,35.107421875,21.142578125,8.66427951389,7.32421875,5.07269965278,57.7962239583
13151,3.19622778382,6.7783822996,30.2821907871,22.3547334059,9.02647805586,18.7950671019,9.56692056583,40.2568008705
13153,3.36051901804,6.36902264564,27.3006354696,28.9450794593,12.8833539699,12.0616436253,9.07974581214,37.0301771333
13157,4.73700255611,9.79293201698,34.2518115517,18.5141758319,8.557090261,15.5289262013,8.61806158103,48.7817461248
13169,3.13141968797,12.1981011604,32.0082172006,21.1481872189,9.97723613347,10.0049969463,11.5318416523,47.337738049
13175,5.74661637453,11.2428286158,45.3199784462,14.5297790738,9.77843988716,6.29496972963,7.08738787283,62.3094234366
13177,2.13757634201,9.86820957891,25.2062573663,18.6488803172,11.1164684453,17.293474767,15.7291331833,37.2120432873
13179,3.57424960506,6.50248250959,33.1302189122,30.1794177387,9.19092755586,12.3899796886,5.03272399007,43.2069510269
13185,4.6755897005,12.776844127,28.2080907509,21.5038112958,10.3340135646,14.0432747134,8.45837584779,45.6605245784
13187,1.48032132572,12.2568584853,31.531349467,21.0781589451,9.75597433436,14.5253372404,9.37200020209,45.268529278
13189,3.22377181302,16.5043100428,42.3014927465,15.7334080875,10.6314387834,8.97049547971,2.63508304717,62.0295746023
13195,7.12677043191,11.8262349232,45.0227716331,17.2664030829,4.34913167509,7.87748360943,6.53120464441,63.9757769881
13199,6.49191905473,16.8749151161,42.9104984381,19.0818959663,3.90465842727,6.41043053103,4.32568246639,66.277332609
13205,6.59393112854,18.9703375384,38.7862257075,16.9792021821,9.62836685987,7.3235594954,1.71837708831,64.3504943744
13207,1.93469733913,13.1029364995,35.6037315806,20.1155517863,2.92059790099,13.9298208417,12.3926640517,50.6413654193
13213,10.1411966612,19.5491067946,35.3654731258,16.1557063734,6.96232155394,9.20508620017,2.6211092909,65.0557765816
13215,3.81623799194,9.37325689495,29.3825534552,23.7364425163,9.19817167648,14.4925627518,10.0007747134,42.5720483421
13217,3.70825620141,10.2539800074,30.422806368,28.2547204739,7.28174750093,13.7726767864,6.30581266198,44.3850425768
13219,0.359666024406,5.49775208735,22.3292656819,17.3324769857,6.06722329266,23.9820166988,24.4315992293,28.1866837936
13223,2.79778996362,8.02226622024,34.8599031813,22.4237838062,8.98423327701,14.4896287927,8.42239475894,45.6799593652
13225,6.61845144038,11.2252339857,23.7206758235,26.3218670232,8.064908229,17.7099793363,6.33888416191,41.5643612495
13227,5.21094112193,10.4914232731,26.3792304126,22.9670839128,7.83959202596,14.7334260547,12.3783031989,42.0815948076
13233,12.3223635004,10.7217651458,36.8100224383,18.1114435303,5.78160059835,6.06207928197,10.1907255049,59.8541510845
13237,2.99869621904,14.2894393742,39.0677966102,19.9804432855,3.40938722295,12.666232073,7.58800521512,56.3559322034
13245,4.11400115737,12.87271952,29.4909085371,23.7718149423,8.54780251576,12.5795693357,8.62318399172,46.4776292145
13247,5.47500087348,7.30233045666,34.2790258901,20.1984556794,7.39666678313,17.5867370113,7.76178330596,47.0563572202
13255,5.30960751955,14.0154504795,36.7534859248,20.3534954916,5.67075649949,11.1406089307,6.75659515439,56.0785439238
13257,3.89857015192,17.7222966935,35.1876675603,16.8453976765,3.48525469169,15.4881590706,7.3726541555,56.8085344057
13261,4.9481285598,14.788445891,31.4890154597,20.0874694874,10.4454841334,9.64198535395,8.59947111473,51.2255899105
13267,7.60445524962,21.37728275,35.2349183016,20.0203539323,5.85740939673,6.03267936903,3.87290100074,64.2166563012
13275,6.93588264381,9.90934564035,33.5948574254,20.174715675,6.03922861381,13.1696060656,10.176363936,50.4400857096
13277,7.8529296107,14.309870232,35.2182461659,12.9571372395,11.4313802595,9.76799056233,8.46244593,57.3810460087
13279,8.37959291568,20.9780597409,33.2117367169,18.0174464711,6.26486915147,7.95136135342,5.19693365054,62.5693893735
13285,6.29802017683,11.1751998753,32.4989421642,25.7287931764,7.0797051422,10.1307262321,7.08861323297,49.9721622163
13291,1.60072809037,6.47786284062,28.6792654853,25.0120456127,11.7136891697,14.8455484769,11.6708603244,36.7578564163
13293,4.23067237472,16.0362629061,38.6300679929,17.8242256359,9.53412238731,9.85142281541,3.89322588769,58.8970032737
13295,5.79197219514,14.7437799347,35.3176789726,21.9514262705,7.15254524647,9.50917645064,5.53342092994,55.8534311024
13297,3.24922760041,9.91589426708,38.2698249228,20.1905252317,8.90834191555,13.7263989015,5.739787161,51.4349467903
13299,6.03615781026,10.2644251077,36.639351187,23.4687843204,9.41116837036,7.11751288333,7.06260032103,52.9399341049
13303,10.7090856144,17.1884100175,38.1843331392,20.6755969715,3.11589982528,7.00349446709,3.12317996506,66.0818287711
13305,5.37535699714,10.6691146471,43.8086495308,20.6344349245,4.39616483068,10.2305181559,4.88576091391,59.853121175
13311,3.27507305508,7.52053812648,32.5632684567,19.2369190053,10.7349616805,16.6951535535,9.97408612229,43.3588796383
13313,13.7998524563,18.1162584122,27.8932867617,21.3893196429,4.7680703392,9.85230574668,4.18090664097,59.8093976303
13321,4.13099605925,15.5184128278,39.2920233727,21.1577660008,6.81478461748,10.0013588803,3.08465824161,58.9414322598
15001,2.38273498434,6.21633605431,29.4512731423,22.9310983987,10.3137970387,19.349727054,9.35503332776,38.0503441809
15003,4.42428379539,4.98271420078,25.814634576,21.3000682624,10.2582960826,21.857324261,11.3626788218,35.2216325722
15007,3.39463074049,3.7624151834,29.9636149081,20.0196676173,15.356475563,18.5327957518,8.97040023601,37.1206608319
15009,4.13452930239,4.85761999862,30.9233179533,22.675779905,12.0833620274,17.2956407961,8.02975001722,39.9154672543
16001,1.47444491791,3.82399506671,21.2554261028,25.9514084483,10.2223792746,25.2398224846,12.0325237051,26.5538660874
16005,2.02252796807,5.85842304224,26.8167251933,32.7192830963,8.27624585036,17.0091915645,7.29760328517,34.6976762036
16011,6.90185734696,6.2387808184,29.0178407884,28.1203062608,11.1257647361,14.0638165366,4.53163351284,42.1584789537
16013,2.56446787292,1.79512751104,25.8583843852,24.4336800114,11.2979056846,22.496082063,11.5543524719,30.2179797692
16017,1.94347453719,8.67316687529,30.9078331906,31.342644443,7.68825350814,13.1398642862,6.30476315963,41.5244746031
16019,4.33969943172,5.37978022641,26.8370992297,23.3400159781,9.98779035589,20.6840415429,9.43157323525,36.5565788879
16027,6.90409963018,8.23640041723,35.1226412112,25.0608464772,7.75199924139,11.8753358409,5.04867718178,50.2631412587
16031,9.15532092248,12.468741317,27.2853570436,27.1811614337,9.08585718255,10.1347596555,4.68880244512,48.9094192831
16039,6.27543497493,5.44382188145,20.0766735476,40.0,12.3739309938,13.2232379829,2.60690061929,31.795930404
16051,7.48346456693,6.02834645669,31.5275590551,21.4929133858,17.2346456693,11.1118110236,5.12125984252,45.0393700787
16053,17.0397922661,12.0429503825,22.240157204,20.3593234613,9.67787213138,13.8746578707,4.76524668398,51.3228998526
16055,0.872968966486,7.53698733662,27.2548468671,30.6595227253,10.4349342609,15.2910058036,7.94973403998,35.6648031702
16057,1.23729359275,2.9207488156,18.1684375144,21.4617542891,7.70433742698,29.0327031875,19.4747251736,22.3264799227
16065,0.463535228677,3.86279357231,20.9517923362,22.4042027194,16.4091470952,25.0927070457,10.8158220025,25.2781211372
16067,8.10331370184,12.8432555169,29.6601149507,29.6884978358,4.86056907685,10.6010075924,4.24324132548,50.6066841694
16069,0.872488021169,5.97511263677,32.5252091826,28.6276192519,7.27311735679,19.3520703712,5.37438317958,39.3728098405
16075,4.35430570855,5.79926132314,37.6336421953,34.3484740491,6.53145856282,7.95697531264,3.37588284844,47.787209227
16083,5.58371750483,7.54251391625,26.8397191882,29.2576085085,12.7532184326,11.7623429041,6.2608795455,39.9659506093
17001,1.70687102674,4.88112862492,38.8966298006,24.5123225638,9.11347208918,12.5642253766,8.32535051816,45.4846294522
17007,6.6470879009,9.50539385304,34.8172486988,21.4736413597,6.96112354977,11.4739321334,9.12157250443,50.9697304527
17011,2.48920497841,6.35847938363,40.4622809246,18.0975361951,13.5043603421,13.7414274829,5.34671069342,49.3099652866
17019,1.06138865015,3.43449346228,22.6254349441,18.8922173177,8.07973765677,22.0363308662,23.8703971029,27.1213170565
17021,1.7190898444,7.03948469132,45.1982599967,21.3359544922,9.0095365568,9.82098042496,5.87669399364,53.9568345324
17027,4.47242070243,5.42512570413,30.4222902726,22.641866092,12.6271218479,18.4643302711,5.94684510983,40.3198366791
17029,2.91194048055,6.42456397122,31.4306622759,25.4848152214,9.88230271984,12.6753262593,11.1903890718,40.7671667276
17031,7.04848857887,6.73021664919,23.8903339129,19.0162793813,6.78382593565,22.1134251692,14.4174303729,37.6690391409
17037,3.94270550034,3.81908388139,24.7342135193,25.3753976495,11.1210008406,19.0014669765,12.0061316323,32.496002901
17043,4.17663133619,3.58096261077,18.7912869035,19.8559401014,7.69946451419,27.2573333123,18.6383812217,26.5488808505
17049,3.07013787788,4.66729468185,41.5860238075,17.5473152351,12.3961633981,15.059518712,5.67354628757,49.3234563672
17051,8.87500813326,12.8505433015,36.6972477064,23.6254798621,6.46756457805,6.64974949574,4.83440692303,58.4227991411
17055,3.06901720077,6.89101420313,29.6231532367,27.6853900507,11.5873242452,14.0675183784,7.07658268503,39.5831846406
17057,3.29016450823,8.56376152141,34.2278225022,23.7739664761,13.4990082837,11.5427993622,5.10247734609,46.0817485319
17063,2.96251693512,3.34788499172,39.5092578654,27.966280295,9.20066235135,10.4019268403,6.61147072106,45.8196597923
17073,2.76685514193,6.91139749146,33.5983467754,23.1939381763,10.1489624293,17.3789500875,6.00154989811,43.2765994087
17075,2.5433812593,6.30639563708,39.4546355974,26.8071393158,9.13733267229,10.4362915221,5.31482399603,48.3044124938
17077,3.56177497466,4.27976123437,26.2585876788,22.4602995833,8.77069489807,16.9388444645,17.7300371663,34.1001238878
17081,5.25531121878,7.82333209094,30.4509877003,25.3224002982,12.4375698845,10.8386134924,7.87178531495,43.5296310101
17083,1.21696373694,4.57283343577,45.3779963122,14.8555623848,15.2181929932,11.8807621389,6.87768899816,51.1677934849
17085,2.77604879871,6.21810033611,36.294037097,24.1254823852,6.49197062119,15.3554089381,8.73895182373,45.2881862318
17089,9.22203719774,7.87520228909,22.4608321411,21.8349086474,7.40172854563,20.0579895396,11.1473016394,39.5580716279
17091,4.89537391973,8.54732561175,33.7606309166,23.7541733647,8.22719591113,13.110204306,7.70509597021,47.203330448
17093,1.55033747963,2.13219891903,24.8803951486,23.0404199747,9.89164446973,24.7252320981,13.7797719103,28.5629315472
17095,2.07397548938,9.05839294627,37.2456052792,21.0752509289,10.6693284534,11.8310874508,8.04635945212,48.3779737149
17097,5.5243369498,4.13214597551,21.4195069489,18.8115131774,5.81047288307,25.9904240134,18.3116000519,31.0759898742
